3.6781656742096,4.6129536628723
3.6672315597534,4.6240799427032
3.6562974452972,4.6352062225342
3.6197060346603,4.5592687129974
3.5831146240234,4.4833312034607
3.6865341663361,4.4280958175659
3.7899537086487,4.3728604316711
3.6257991790771,4.04838347435
3.4616446495056,3.7239065170288
3.5533592700958,4.0682940483093
3.645073890686,4.4126815795898
3.7330989837646,4.3949944972992
3.8211240768433,4.3773074150085
3.9391078948975,4.4379167556763
4.0570917129517,4.498526096344
3.9241151809692,4.2924454212189
3.7911386489868,4.0863647460938
4.0045709609985,4.2028884887695
4.0065538087299,4.1863045702329
4.0085366566385,4.1697206502135
4.0105195045471,4.1531367301941
3.971090555191,4.3162181377411
3.931661605835,4.4792995452881
3.9659025669098,4.6070380210876
4.0001435279846,4.7347764968872
3.8854531049728,4.672176361084
3.7707626819611,4.6095762252808
3.826913356781,4.606290102005
3.883064031601,4.6030039787292
3.9006128311157,4.6919822692871
3.9181616306305,4.780960559845
4.106773018837,4.7975518703461
4.2953844070435,4.8141431808472
4.3994605541229,4.8390140533447
4.5035367012024,4.8638849258423
4.5779733657837,4.8597524166107
4.652410030365,4.8556199073792
4.7201597690582,4.8621945381165
4.7879095077515,4.8687691688538
4.8341860771179,4.8425097465515
4.8804626464844,4.8162503242493
3.575673699379,3.980192899704
2.2708847522736,3.1441354751587
2.1041394472122,3.2282732725143
1.9373941421509,3.31241106987
3.1508691310883,3.9224768877029
4.3643441200256,4.5325427055359
4.2460737228394,4.525404214859
4.1278033256531,4.5182657241821
4.220698595047,4.5904695987701
4.3135938644409,4.6626734733582
4.3093128204346,4.6808161735535
4.3050317764282,4.6989588737488
4.327919960022,4.7433753013611
4.3508081436157,4.7877917289734
4.3616108894348,4.7714335918427
4.3724136352539,4.7550754547119
4.4261295795441,4.7728703022003
4.4798455238342,4.7906651496887
4.4442081451416,4.8006203174591
4.408570766449,4.8105754852295
4.367066860199,4.8123464584351
4.325562953949,4.8141174316406
4.3294055461884,4.8140599727631
4.3332481384277,4.8140025138855
4.3342628479004,4.8159945011139
4.335277557373,4.8179864883423
4.3723964691162,4.8023607730865
4.4095153808594,4.7867350578308
4.3602285385132,4.876886844635
4.310941696167,4.9670386314392
4.5450677871704,4.945693731308
4.7791938781738,4.9243488311768
4.7642736434937,4.9650597572327
4.7493534088135,5.0057706832886
4.8319818973541,5.065584897995
4.9146103858948,5.1253991127014
4.9303786754608,5.0806005001068
4.9461469650269,5.0358018875122
5.0167610645294,5.0501866340637
5.087375164032,5.0645713806152
5.0684926509857,5.0536482334137
5.0496101379395,5.0427250862122
5.05517578125,5.061012506485
5.0607414245605,5.0792999267578
5.1127367019653,5.0857872962952
5.1160724955796,5.123717623675
5.1194082894921,5.1616479544462
5.1227440834045,5.1995782852173
5.0959424972534,5.1266031265259
5.0885243415833,5.0200054645538
5.0811061859131,4.9134078025818
5.1076190471649,4.9594597816467
5.1341319084167,5.0055117607117
5.1401767730713,4.9676604270935
5.1462216377258,4.9298090934753
5.1416931152344,4.9637789726257
5.1371645927429,4.9977488517761
5.1233248710632,5.0074374675751
5.1094851493835,5.017126083374
5.0583815574646,4.9488866329193
5.0072779655457,4.8806471824646
5.0810084342957,4.8772754669189
5.1547389030457,4.8739037513733
5.1691570273389,4.859936079222
5.1835751529211,4.8459684058219
5.1979932785034,4.8320007324219
5.2854950428009,4.807507276535
5.3729968070984,4.7830138206482
5.5089688301086,4.7812561988831
5.5032277110661,4.814568358661
5.4974865915102,4.8478805214173
5.4917454719543,4.8811926841736
5.4933564662933,4.8775935173035
5.4949674606323,4.8739943504333
5.5194728374481,4.9230151176453
5.5439782142639,4.9720358848572
5.5164232254028,4.9634602069855
5.4888682365417,4.9548845291138
5.4388794898987,4.9294633865356
5.3888907432556,4.9040422439575
5.4373738765717,4.9280798435211
5.4858570098877,4.9521174430847
5.4663534164429,5.0042023658752
5.446849822998,5.0562872886658
5.4640760421753,5.0190207958221
5.4813022613525,4.9817543029785
5.4834666252136,5.0082519054413
5.4856309890747,5.0347495079041
5.4838230609894,5.012047290802
5.4820151329041,4.9893450737
5.4892048835754,5.0601048469543
5.4963946342468,5.1308646202087
5.4750587940216,5.1026570796967
5.4537229537964,5.0744495391846
5.4183824062347,5.0910484790802
5.3830418586731,5.1076474189758
5.4105648994446,5.0969486236572
5.4380879402161,5.0862498283386
5.4199407100677,5.1105215549469
5.4017934799194,5.1347932815552
5.3735845088959,5.1594278812408
5.3453755378723,5.1840624809265
5.3509082794189,5.1930735111237
5.3564410209656,5.2020845413208
5.3531002998352,5.2184481620789
5.3497595787048,5.2348117828369
4.2323575019836,4.564951300621
3.1149554252625,3.8950908184052
1.7468541562557,2.9607105255127
0.37875288724899,2.0263302326202
2.381650775671,3.3828052282333
4.384548664093,4.7392802238464
4.4115974903107,4.7958586215973
4.4386463165283,4.8524370193481
4.4908885955811,4.9443163871765
4.5431308746338,5.0361957550049
4.5405883789062,5.0080687999725
4.5380458831787,4.9799418449402
4.5816490650177,5.0245370864868
4.6252522468567,5.0691323280334
4.7464573383331,5.0786259174347
4.8676624298096,5.0881195068359
4.8580899238586,5.1153013706207
4.8485174179077,5.1424832344055
4.8708918094635,5.1462042331696
4.8932662010193,5.1499252319336
4.9222056865692,5.0844497680664
4.9511451721191,5.0189743041992
4.9981517791748,5.0476593971252
5.0451583862305,5.0763444900513
5.0774190425873,5.0940096378326
5.1096796989441,5.111674785614
5.1426048278809,5.112398147583
5.1755299568176,5.113121509552
5.1983692646027,5.1386303901672
5.2212085723877,5.1641392707825
5.2309992313385,5.1547198295593
5.2407898902893,5.1453003883362
5.220005273819,5.1292197704315
5.1992206573486,5.1131391525269
5.1815288066864,5.1349539756775
5.1638369560242,5.1567687988281
5.176159620285,5.1625611782074
5.1884822845459,5.1683535575867
5.1853432655334,5.1716043949127
5.182204246521,5.1748552322388
5.1846570968628,5.1409087181091
5.1871099472046,5.1069622039795
5.2116463184357,5.1352694034576
5.2361826896667,5.1635766029358
5.1683075428009,5.1824128627777
5.1004323959351,5.2012491226196
5.1215038299561,5.167445898056
5.1425752639771,5.1336426734924
5.1638605594635,5.0998244285583
5.18514585495,5.0660061836243
5.1838734149933,5.0895736217499
5.1826009750366,5.1131410598755
5.1919980049133,5.1111719608307
5.20139503479,5.1092028617859
5.182147026062,5.1257183551788
5.162899017334,5.1422338485718
5.1792049407959,5.1693258285522
5.1955108642578,5.1964178085327
5.2459683418274,5.2045080661774
5.296425819397,5.212598323822
5.3089485168457,5.2248048782349
5.3214712142944,5.2370114326477
5.3075768947601,5.2556493282318
5.2936825752258,5.2742872238159
5.2874858379364,5.2697937488556
5.281289100647,5.2653002738953
5.2759804725647,5.2540857791901
5.2706718444824,5.2428712844849
5.2956683635712,5.1683864593506
5.3206648826599,5.0939016342163
5.3520157337189,5.1205008029938
